prod_id,qty,price,discount,member,txn_id,start_txn_time
9ec847,4,54,17,t,6e317d,2021-02-09T03:12:51.465Z
5d267b,4,40,17,t,6e317d,2021-02-09T03:12:51.465Z
c8d436,4,10,17,t,6e317d,2021-02-09T03:12:51.465Z
2a2353,2,57,17,t,6e317d,2021-02-09T03:12:51.465Z
b9a74d,1,17,17,t,6e317d,2021-02-09T03:12:51.465Z
2feb6b,4,29,17,t,6e317d,2021-02-09T03:12:51.465Z
c4a632,5,13,15,t,b95759,2021-02-20T16:44:18.988Z
e83aa3,5,32,15,t,b95759,2021-02-20T16:44:18.988Z
e31d39,5,10,15,t,b95759,2021-02-20T16:44:18.988Z
72f5d4,3,19,15,t,b95759,2021-02-20T16:44:18.988Z
c8d436,2,10,15,t,b95759,2021-02-20T16:44:18.988Z
f084eb,1,36,15,t,b95759,2021-02-20T16:44:18.988Z
c4a632,5,13,10,f,8.86E+11,2021-01-16T03:54:50.457Z
e31d39,3,10,10,f,8.86E+11,2021-01-16T03:54:50.457Z
d5e9a6,2,23,10,f,8.86E+11,2021-01-16T03:54:50.457Z
f084eb,5,36,10,f,8.86E+11,2021-01-16T03:54:50.457Z
d5e9a6,4,23,22,t,ba379d,2021-02-01T03:08:13.603Z
9ec847,3,54,22,t,ba379d,2021-02-01T03:08:13.603Z
f084eb,5,36,22,t,ba379d,2021-02-01T03:08:13.603Z
2feb6b,3,29,22,t,ba379d,2021-02-01T03:08:13.603Z
c4a632,3,13,4,t,bf62ff,2021-03-11T06:55:25.363Z
d5e9a6,5,23,4,t,bf62ff,2021-03-11T06:55:25.363Z
72f5d4,2,19,4,t,bf62ff,2021-03-11T06:55:25.363Z
c8d436,3,10,4,t,bf62ff,2021-03-11T06:55:25.363Z
2a2353,3,57,4,t,bf62ff,2021-03-11T06:55:25.363Z
f084eb,1,36,4,t,bf62ff,2021-03-11T06:55:25.363Z
2feb6b,3,29,4,t,bf62ff,2021-03-11T06:55:25.363Z
c4a632,3,13,18,f,71dcb1,2021-03-18T03:47:07.440Z
e83aa3,5,32,18,f,71dcb1,2021-03-18T03:47:07.440Z
e31d39,3,10,18,f,71dcb1,2021-03-18T03:47:07.440Z
72f5d4,4,19,18,f,71dcb1,2021-03-18T03:47:07.440Z
9ec847,3,54,18,f,71dcb1,2021-03-18T03:47:07.440Z
5d267b,1,40,18,f,71dcb1,2021-03-18T03:47:07.440Z
c8d436,4,10,18,f,71dcb1,2021-03-18T03:47:07.440Z
2a2353,3,57,18,f,71dcb1,2021-03-18T03:47:07.440Z
f084eb,2,36,18,f,71dcb1,2021-03-18T03:47:07.440Z
b9a74d,4,17,18,f,71dcb1,2021-03-18T03:47:07.440Z
e83aa3,4,32,21,f,4e5696,2021-03-10T10:45:34.156Z
e31d39,4,10,21,f,4e5696,2021-03-10T10:45:34.156Z
72f5d4,1,19,21,f,4e5696,2021-03-10T10:45:34.156Z
5d267b,2,40,21,f,4e5696,2021-03-10T10:45:34.156Z
f084eb,2,36,21,f,4e5696,2021-03-10T10:45:34.156Z
2feb6b,4,29,21,f,4e5696,2021-03-10T10:45:34.156Z
72f5d4,1,19,24,f,11dab3,2021-03-06T17:13:44.745Z
c8d436,4,10,24,f,11dab3,2021-03-06T17:13:44.745Z
b9a74d,3,17,24,f,11dab3,2021-03-06T17:13:44.745Z
2feb6b,3,29,24,f,11dab3,2021-03-06T17:13:44.745Z
c4a632,1,13,17,t,31411a,2021-01-22T01:55:48.720Z
e83aa3,5,32,17,t,31411a,2021-01-22T01:55:48.720Z
e31d39,1,10,17,t,31411a,2021-01-22T01:55:48.720Z
72f5d4,1,19,17,t,31411a,2021-01-22T01:55:48.720Z
9ec847,4,54,17,t,31411a,2021-01-22T01:55:48.720Z
5d267b,4,40,17,t,31411a,2021-01-22T01:55:48.720Z
c8d436,2,10,17,t,31411a,2021-01-22T01:55:48.720Z
2a2353,3,57,17,t,31411a,2021-01-22T01:55:48.720Z
f084eb,2,36,17,t,31411a,2021-01-22T01:55:48.720Z
2feb6b,4,29,17,t,31411a,2021-01-22T01:55:48.720Z
c4a632,2,13,3,f,cac2c9,2021-02-28T23:27:11.116Z
e31d39,1,10,3,f,cac2c9,2021-02-28T23:27:11.116Z
d5e9a6,4,23,3,f,cac2c9,2021-02-28T23:27:11.116Z
5d267b,4,40,3,f,cac2c9,2021-02-28T23:27:11.116Z
c8d436,4,10,3,f,cac2c9,2021-02-28T23:27:11.116Z
f084eb,3,36,3,f,cac2c9,2021-02-28T23:27:11.116Z
b9a74d,3,17,3,f,cac2c9,2021-02-28T23:27:11.116Z
2feb6b,1,29,3,f,cac2c9,2021-02-28T23:27:11.116Z
e83aa3,2,32,3,f,d05b44,2021-01-14T00:30:10.166Z
d5e9a6,4,23,3,f,d05b44,2021-01-14T00:30:10.166Z
72f5d4,4,19,3,f,d05b44,2021-01-14T00:30:10.166Z
c8d436,1,10,3,f,d05b44,2021-01-14T00:30:10.166Z
2a2353,5,57,3,f,d05b44,2021-01-14T00:30:10.166Z
f084eb,4,36,3,f,d05b44,2021-01-14T00:30:10.166Z
2feb6b,5,29,3,f,d05b44,2021-01-14T00:30:10.166Z
e83aa3,3,32,14,t,f84ad0,2021-03-10T21:37:38.064Z
e31d39,1,10,14,t,f84ad0,2021-03-10T21:37:38.064Z
9ec847,1,54,14,t,f84ad0,2021-03-10T21:37:38.064Z
5d267b,5,40,14,t,f84ad0,2021-03-10T21:37:38.064Z
2a2353,2,57,14,t,f84ad0,2021-03-10T21:37:38.064Z
2feb6b,3,29,14,t,f84ad0,2021-03-10T21:37:38.064Z
c4a632,5,13,20,t,95aa59,2021-02-12T09:30:07.228Z
e31d39,2,10,20,t,95aa59,2021-02-12T09:30:07.228Z
d5e9a6,2,23,20,t,95aa59,2021-02-12T09:30:07.228Z
72f5d4,2,19,20,t,95aa59,2021-02-12T09:30:07.228Z
c8d436,5,10,20,t,95aa59,2021-02-12T09:30:07.228Z
b9a74d,2,17,20,t,95aa59,2021-02-12T09:30:07.228Z
2feb6b,2,29,20,t,95aa59,2021-02-12T09:30:07.228Z
c4a632,2,13,20,t,eff991,2021-02-14T13:29:52.828Z
d5e9a6,4,23,20,t,eff991,2021-02-14T13:29:52.828Z
5d267b,1,40,20,t,eff991,2021-02-14T13:29:52.828Z
c8d436,2,10,20,t,eff991,2021-02-14T13:29:52.828Z
2feb6b,5,29,20,t,eff991,2021-02-14T13:29:52.828Z
e83aa3,1,32,22,t,f04486,2021-03-14T07:14:58.070Z
72f5d4,2,19,22,t,f04486,2021-03-14T07:14:58.070Z
9ec847,3,54,22,t,f04486,2021-03-14T07:14:58.070Z
2a2353,1,57,22,t,f04486,2021-03-14T07:14:58.070Z
b9a74d,3,17,22,t,f04486,2021-03-14T07:14:58.070Z
2feb6b,4,29,22,t,f04486,2021-03-14T07:14:58.070Z
c4a632,5,13,2,t,c2f82c,2021-01-27T16:15:08.092Z
b9a74d,5,17,2,t,c2f82c,2021-01-27T16:15:08.092Z
2feb6b,5,29,2,t,c2f82c,2021-01-27T16:15:08.092Z
c4a632,2,13,2,t,6de0e2,2021-02-22T20:14:12.998Z
e31d39,2,10,2,t,6de0e2,2021-02-22T20:14:12.998Z
d5e9a6,5,23,2,t,6de0e2,2021-02-22T20:14:12.998Z
9ec847,5,54,2,t,6de0e2,2021-02-22T20:14:12.998Z
c8d436,4,10,2,t,6de0e2,2021-02-22T20:14:12.998Z
f084eb,5,36,2,t,6de0e2,2021-02-22T20:14:12.998Z
b9a74d,4,17,2,t,6de0e2,2021-02-22T20:14:12.998Z
d5e9a6,1,23,13,t,49738a,2021-01-04T03:09:45.100Z
72f5d4,3,19,13,t,49738a,2021-01-04T03:09:45.100Z
5d267b,2,40,13,t,49738a,2021-01-04T03:09:45.100Z
c8d436,4,10,13,t,49738a,2021-01-04T03:09:45.100Z
c4a632,3,13,23,f,e753d6,2021-02-08T14:13:21.244Z
72f5d4,2,19,23,f,e753d6,2021-02-08T14:13:21.244Z
2a2353,5,57,23,f,e753d6,2021-02-08T14:13:21.244Z
f084eb,1,36,23,f,e753d6,2021-02-08T14:13:21.244Z
c4a632,3,13,21,t,4b325c,2021-01-30T15:06:14.025Z
9ec847,4,54,21,t,4b325c,2021-01-30T15:06:14.025Z
f084eb,2,36,21,t,4b325c,2021-01-30T15:06:14.025Z
c4a632,2,13,1,f,e98b24,2021-01-29T23:49:04.224Z
e31d39,2,10,1,f,e98b24,2021-01-29T23:49:04.224Z
2a2353,3,57,1,f,e98b24,2021-01-29T23:49:04.224Z
f084eb,5,36,1,f,e98b24,2021-01-29T23:49:04.224Z
2feb6b,4,29,1,f,e98b24,2021-01-29T23:49:04.224Z
c8d436,5,10,7,t,cd5f65,2021-01-21T07:43:16.608Z
2a2353,5,57,7,t,cd5f65,2021-01-21T07:43:16.608Z
b9a74d,2,17,7,t,cd5f65,2021-01-21T07:43:16.608Z
e83aa3,3,32,3,t,70a931,2021-02-15T20:13:05.692Z
e31d39,1,10,3,t,70a931,2021-02-15T20:13:05.692Z
9ec847,4,54,3,t,70a931,2021-02-15T20:13:05.692Z
f084eb,4,36,3,t,70a931,2021-02-15T20:13:05.692Z
c4a632,4,13,2,t,9f8344,2021-02-18T08:08:28.348Z
e83aa3,1,32,2,t,9f8344,2021-02-18T08:08:28.348Z
d5e9a6,2,23,2,t,9f8344,2021-02-18T08:08:28.348Z
72f5d4,5,19,2,t,9f8344,2021-02-18T08:08:28.348Z
9ec847,5,54,2,t,9f8344,2021-02-18T08:08:28.348Z
b9a74d,5,17,2,t,9f8344,2021-02-18T08:08:28.348Z
2feb6b,2,29,2,t,9f8344,2021-02-18T08:08:28.348Z
e83aa3,5,32,3,f,c8119e,2021-03-04T16:19:45.436Z
72f5d4,3,19,3,f,c8119e,2021-03-04T16:19:45.436Z
9ec847,4,54,3,f,c8119e,2021-03-04T16:19:45.436Z
5d267b,2,40,3,f,c8119e,2021-03-04T16:19:45.436Z
c8d436,2,10,3,f,c8119e,2021-03-04T16:19:45.436Z
2a2353,1,57,3,f,c8119e,2021-03-04T16:19:45.436Z
2feb6b,5,29,3,f,c8119e,2021-03-04T16:19:45.436Z
e83aa3,5,32,5,t,d1868f,2021-01-05T05:23:58.876Z
e31d39,5,10,5,t,d1868f,2021-01-05T05:23:58.876Z
72f5d4,3,19,5,t,d1868f,2021-01-05T05:23:58.876Z
c8d436,1,10,5,t,d1868f,2021-01-05T05:23:58.876Z
2a2353,3,57,5,t,d1868f,2021-01-05T05:23:58.876Z
f084eb,5,36,5,t,d1868f,2021-01-05T05:23:58.876Z
b9a74d,4,17,5,t,d1868f,2021-01-05T05:23:58.876Z
c4a632,4,13,4,f,18e6d7,2021-03-07T15:13:04.684Z
b9a74d,3,17,4,f,18e6d7,2021-03-07T15:13:04.684Z
2feb6b,1,29,4,f,18e6d7,2021-03-07T15:13:04.684Z
c4a632,4,13,0,f,69365f,2021-01-22T20:04:27.379Z
e31d39,4,10,0,f,69365f,2021-01-22T20:04:27.379Z
72f5d4,2,19,0,f,69365f,2021-01-22T20:04:27.379Z
5d267b,2,40,0,f,69365f,2021-01-22T20:04:27.379Z
c8d436,2,10,0,f,69365f,2021-01-22T20:04:27.379Z
2a2353,3,57,0,f,69365f,2021-01-22T20:04:27.379Z
b9a74d,3,17,0,f,69365f,2021-01-22T20:04:27.379Z
2feb6b,2,29,0,f,69365f,2021-01-22T20:04:27.379Z
d5e9a6,4,23,14,f,603676,2021-03-23T13:05:57.552Z
72f5d4,3,19,14,f,603676,2021-03-23T13:05:57.552Z
c8d436,5,10,14,f,603676,2021-03-23T13:05:57.552Z
c4a632,3,13,6,t,331f63,2021-02-27T03:40:58.425Z
e83aa3,2,32,6,t,331f63,2021-02-27T03:40:58.425Z
e31d39,3,10,6,t,331f63,2021-02-27T03:40:58.425Z
d5e9a6,1,23,6,t,331f63,2021-02-27T03:40:58.425Z
9ec847,4,54,6,t,331f63,2021-02-27T03:40:58.425Z
5d267b,2,40,6,t,331f63,2021-02-27T03:40:58.425Z
c4a632,1,13,4,t,6c6d33,2021-01-27T05:00:41.616Z
d5e9a6,5,23,4,t,6c6d33,2021-01-27T05:00:41.616Z
72f5d4,2,19,4,t,6c6d33,2021-01-27T05:00:41.616Z
9ec847,4,54,4,t,6c6d33,2021-01-27T05:00:41.616Z
5d267b,2,40,4,t,6c6d33,2021-01-27T05:00:41.616Z
c8d436,5,10,4,t,6c6d33,2021-01-27T05:00:41.616Z
2feb6b,1,29,4,t,6c6d33,2021-01-27T05:00:41.616Z
d5e9a6,4,23,17,t,0951ed,2021-01-21T00:24:12.988Z
72f5d4,3,19,17,t,0951ed,2021-01-21T00:24:12.988Z
9ec847,4,54,17,t,0951ed,2021-01-21T00:24:12.988Z
c8d436,4,10,17,t,0951ed,2021-01-21T00:24:12.988Z
f084eb,3,36,17,t,0951ed,2021-01-21T00:24:12.988Z
b9a74d,1,17,17,t,0951ed,2021-01-21T00:24:12.988Z
2feb6b,1,29,17,t,0951ed,2021-01-21T00:24:12.988Z
e31d39,4,10,15,t,a6ab54,2021-03-04T20:54:57.254Z
d5e9a6,1,23,15,t,a6ab54,2021-03-04T20:54:57.254Z
72f5d4,5,19,15,t,a6ab54,2021-03-04T20:54:57.254Z
5d267b,5,40,15,t,a6ab54,2021-03-04T20:54:57.254Z
2a2353,2,57,15,t,a6ab54,2021-03-04T20:54:57.254Z
f084eb,2,36,15,t,a6ab54,2021-03-04T20:54:57.254Z
2feb6b,1,29,15,t,a6ab54,2021-03-04T20:54:57.254Z
c4a632,1,13,19,t,8fe413,2021-03-13T03:59:06.460Z
e83aa3,3,32,19,t,8fe413,2021-03-13T03:59:06.460Z
9ec847,1,54,19,t,8fe413,2021-03-13T03:59:06.460Z
5d267b,1,40,19,t,8fe413,2021-03-13T03:59:06.460Z
c8d436,4,10,19,t,8fe413,2021-03-13T03:59:06.460Z
b9a74d,4,17,19,t,8fe413,2021-03-13T03:59:06.460Z
2feb6b,2,29,19,t,8fe413,2021-03-13T03:59:06.460Z
c4a632,4,13,17,f,28b3a4,2021-03-26T10:04:46.272Z
e83aa3,2,32,17,f,28b3a4,2021-03-26T10:04:46.272Z
e31d39,2,10,17,f,28b3a4,2021-03-26T10:04:46.272Z
9ec847,4,54,17,f,28b3a4,2021-03-26T10:04:46.272Z
5d267b,1,40,17,f,28b3a4,2021-03-26T10:04:46.272Z
f084eb,3,36,17,f,28b3a4,2021-03-26T10:04:46.272Z
2feb6b,1,29,17,f,28b3a4,2021-03-26T10:04:46.272Z
e31d39,4,10,1,f,a8bfe3,2021-03-15T05:02:43.008Z
9ec847,5,54,1,f,a8bfe3,2021-03-15T05:02:43.008Z
5d267b,1,40,1,f,a8bfe3,2021-03-15T05:02:43.008Z
c8d436,4,10,1,f,a8bfe3,2021-03-15T05:02:43.008Z
b9a74d,3,17,1,f,a8bfe3,2021-03-15T05:02:43.008Z
d5e9a6,2,23,0,t,a08342,2021-03-06T22:00:23.097Z
c8d436,5,10,0,t,a08342,2021-03-06T22:00:23.097Z
2a2353,2,57,0,t,a08342,2021-03-06T22:00:23.097Z
f084eb,4,36,0,t,a08342,2021-03-06T22:00:23.097Z
b9a74d,4,17,0,t,a08342,2021-03-06T22:00:23.097Z
2feb6b,1,29,0,t,a08342,2021-03-06T22:00:23.097Z
e83aa3,1,32,4,t,a86264,2021-03-03T12:25:05.001Z
d5e9a6,5,23,4,t,a86264,2021-03-03T12:25:05.001Z
72f5d4,2,19,4,t,a86264,2021-03-03T12:25:05.001Z
9ec847,1,54,4,t,a86264,2021-03-03T12:25:05.001Z
c8d436,3,10,4,t,a86264,2021-03-03T12:25:05.001Z
f084eb,4,36,4,t,a86264,2021-03-03T12:25:05.001Z
b9a74d,3,17,4,t,a86264,2021-03-03T12:25:05.001Z
2feb6b,5,29,4,t,a86264,2021-03-03T12:25:05.001Z
c4a632,1,13,6,t,07f754,2021-01-28T15:26:42.633Z
c8d436,4,10,6,t,07f754,2021-01-28T15:26:42.633Z
2a2353,1,57,6,t,07f754,2021-01-28T15:26:42.633Z
f084eb,1,36,6,t,07f754,2021-01-28T15:26:42.633Z
b9a74d,3,17,6,t,07f754,2021-01-28T15:26:42.633Z
c4a632,3,13,0,t,30d03a,2021-03-22T05:08:10.896Z
e83aa3,5,32,0,t,30d03a,2021-03-22T05:08:10.896Z
d5e9a6,3,23,0,t,30d03a,2021-03-22T05:08:10.896Z
9ec847,3,54,0,t,30d03a,2021-03-22T05:08:10.896Z
2feb6b,1,29,0,t,30d03a,2021-03-22T05:08:10.896Z
d5e9a6,4,23,6,f,5ba442,2021-01-07T21:52:36.192Z
72f5d4,5,19,6,f,5ba442,2021-01-07T21:52:36.192Z
2a2353,2,57,6,f,5ba442,2021-01-07T21:52:36.192Z
f084eb,2,36,6,f,5ba442,2021-01-07T21:52:36.192Z
e31d39,5,10,3,f,0bd25c,2021-02-13T08:06:54.172Z
d5e9a6,4,23,3,f,0bd25c,2021-02-13T08:06:54.172Z
72f5d4,1,19,3,f,0bd25c,2021-02-13T08:06:54.172Z
2a2353,4,57,3,f,0bd25c,2021-02-13T08:06:54.172Z
f084eb,2,36,3,f,0bd25c,2021-02-13T08:06:54.172Z
2feb6b,2,29,3,f,0bd25c,2021-02-13T08:06:54.172Z
e83aa3,5,32,1,t,f6325e,2021-01-20T05:46:37.776Z
e31d39,4,10,1,t,f6325e,2021-01-20T05:46:37.776Z
d5e9a6,4,23,1,t,f6325e,2021-01-20T05:46:37.776Z
5d267b,5,40,1,t,f6325e,2021-01-20T05:46:37.776Z
2a2353,2,57,1,t,f6325e,2021-01-20T05:46:37.776Z
b9a74d,3,17,1,t,f6325e,2021-01-20T05:46:37.776Z
c4a632,4,13,20,f,634e7e,2021-03-30T23:11:15.705Z
e31d39,5,10,20,f,634e7e,2021-03-30T23:11:15.705Z
d5e9a6,5,23,20,f,634e7e,2021-03-30T23:11:15.705Z
72f5d4,5,19,20,f,634e7e,2021-03-30T23:11:15.705Z
9ec847,1,54,20,f,634e7e,2021-03-30T23:11:15.705Z
5d267b,4,40,20,f,634e7e,2021-03-30T23:11:15.705Z
f084eb,1,36,20,f,634e7e,2021-03-30T23:11:15.705Z
b9a74d,3,17,20,f,634e7e,2021-03-30T23:11:15.705Z
2feb6b,1,29,20,f,634e7e,2021-03-30T23:11:15.705Z
c4a632,3,13,1,t,51b58c,2021-02-28T13:45:34.761Z
e31d39,2,10,1,t,51b58c,2021-02-28T13:45:34.761Z
5d267b,3,40,1,t,51b58c,2021-02-28T13:45:34.761Z
c8d436,5,10,1,t,51b58c,2021-02-28T13:45:34.761Z
2a2353,5,57,1,t,51b58c,2021-02-28T13:45:34.761Z
b9a74d,1,17,1,t,51b58c,2021-02-28T13:45:34.761Z
c4a632,4,13,24,t,493bc4,2021-03-16T03:25:33.600Z
9ec847,1,54,24,t,493bc4,2021-03-16T03:25:33.600Z
5d267b,2,40,24,t,493bc4,2021-03-16T03:25:33.600Z
c8d436,5,10,24,t,493bc4,2021-03-16T03:25:33.600Z
f084eb,4,36,24,t,493bc4,2021-03-16T03:25:33.600Z
b9a74d,4,17,24,t,493bc4,2021-03-16T03:25:33.600Z
e31d39,1,10,20,f,786fae,2021-03-19T12:12:54.230Z
d5e9a6,4,23,20,f,786fae,2021-03-19T12:12:54.230Z
72f5d4,1,19,20,f,786fae,2021-03-19T12:12:54.230Z
b9a74d,4,17,20,f,786fae,2021-03-19T12:12:54.230Z
c4a632,4,13,14,t,7a44de,2021-03-16T23:44:37.161Z
d5e9a6,1,23,14,t,7a44de,2021-03-16T23:44:37.161Z
72f5d4,4,19,14,t,7a44de,2021-03-16T23:44:37.161Z
5d267b,4,40,14,t,7a44de,2021-03-16T23:44:37.161Z
c8d436,5,10,14,t,7a44de,2021-03-16T23:44:37.161Z
2a2353,1,57,14,t,7a44de,2021-03-16T23:44:37.161Z
f084eb,4,36,14,t,7a44de,2021-03-16T23:44:37.161Z
b9a74d,4,17,14,t,7a44de,2021-03-16T23:44:37.161Z
2feb6b,5,29,14,t,7a44de,2021-03-16T23:44:37.161Z
e31d39,1,10,24,t,35ee99,2021-03-18T14:35:18.326Z
72f5d4,1,19,24,t,35ee99,2021-03-18T14:35:18.326Z
9ec847,2,54,24,t,35ee99,2021-03-18T14:35:18.326Z
5d267b,4,40,24,t,35ee99,2021-03-18T14:35:18.326Z
c8d436,2,10,24,t,35ee99,2021-03-18T14:35:18.326Z
2a2353,4,57,24,t,35ee99,2021-03-18T14:35:18.326Z
b9a74d,3,17,24,t,35ee99,2021-03-18T14:35:18.326Z
2feb6b,5,29,24,t,35ee99,2021-03-18T14:35:18.326Z
c4a632,5,13,15,t,767ac8,2021-03-08T02:17:20.486Z
72f5d4,2,19,15,t,767ac8,2021-03-08T02:17:20.486Z
9ec847,2,54,15,t,767ac8,2021-03-08T02:17:20.486Z
f084eb,3,36,15,t,767ac8,2021-03-08T02:17:20.486Z
c4a632,1,13,17,t,4ede01,2021-03-26T11:44:47.184Z
9ec847,2,54,17,t,4ede01,2021-03-26T11:44:47.184Z
5d267b,2,40,17,t,4ede01,2021-03-26T11:44:47.184Z
c8d436,3,10,17,t,4ede01,2021-03-26T11:44:47.184Z
f084eb,1,36,17,t,4ede01,2021-03-26T11:44:47.184Z
2feb6b,4,29,17,t,4ede01,2021-03-26T11:44:47.184Z
e83aa3,5,32,12,t,106,2021-02-20T15:59:09.657Z
e31d39,1,10,12,t,106,2021-02-20T15:59:09.657Z
72f5d4,5,19,12,t,106,2021-02-20T15:59:09.657Z
5d267b,3,40,12,t,106,2021-02-20T15:59:09.657Z
c8d436,1,10,12,t,106,2021-02-20T15:59:09.657Z
2a2353,1,57,12,t,106,2021-02-20T15:59:09.657Z
e83aa3,2,32,10,t,83d172,2021-03-18T06:24:13.680Z
d5e9a6,5,23,10,t,83d172,2021-03-18T06:24:13.680Z
9ec847,4,54,10,t,83d172,2021-03-18T06:24:13.680Z
2feb6b,4,29,10,t,83d172,2021-03-18T06:24:13.680Z
e31d39,3,10,1,t,17bf7e,2021-03-08T22:06:17.078Z
c8d436,3,10,1,t,17bf7e,2021-03-08T22:06:17.078Z
2a2353,2,57,1,t,17bf7e,2021-03-08T22:06:17.078Z
b9a74d,4,17,1,t,17bf7e,2021-03-08T22:06:17.078Z
c4a632,1,13,13,t,6b8ee0,2021-02-26T18:48:57.600Z
e83aa3,4,32,13,t,6b8ee0,2021-02-26T18:48:57.600Z
d5e9a6,3,23,13,t,6b8ee0,2021-02-26T18:48:57.600Z
9ec847,4,54,13,t,6b8ee0,2021-02-26T18:48:57.600Z
5d267b,3,40,13,t,6b8ee0,2021-02-26T18:48:57.600Z
c8d436,3,10,13,t,6b8ee0,2021-02-26T18:48:57.600Z
b9a74d,5,17,13,t,6b8ee0,2021-02-26T18:48:57.600Z
2feb6b,5,29,13,t,6b8ee0,2021-02-26T18:48:57.600Z
c4a632,4,13,8,t,3a234c,2021-03-23T21:56:48.220Z
d5e9a6,2,23,8,t,3a234c,2021-03-23T21:56:48.220Z
9ec847,2,54,8,t,3a234c,2021-03-23T21:56:48.220Z
c8d436,1,10,8,t,3a234c,2021-03-23T21:56:48.220Z
2a2353,3,57,8,t,3a234c,2021-03-23T21:56:48.220Z
f084eb,3,36,8,t,3a234c,2021-03-23T21:56:48.220Z
c4a632,1,13,15,t,f87648,2021-01-26T02:04:05.692Z
d5e9a6,4,23,15,t,f87648,2021-01-26T02:04:05.692Z
5d267b,5,40,15,t,f87648,2021-01-26T02:04:05.692Z
2a2353,4,57,15,t,f87648,2021-01-26T02:04:05.692Z
e31d39,5,10,15,f,b4289c,2021-02-15T14:46:04.339Z
d5e9a6,5,23,15,f,b4289c,2021-02-15T14:46:04.339Z
72f5d4,5,19,15,f,b4289c,2021-02-15T14:46:04.339Z
2feb6b,2,29,15,f,b4289c,2021-02-15T14:46:04.339Z
c4a632,3,13,3,f,6d590a,2021-01-01T02:42:33.609Z
e83aa3,1,32,3,f,6d590a,2021-01-01T02:42:33.609Z
d5e9a6,2,23,3,f,6d590a,2021-01-01T02:42:33.609Z
72f5d4,5,19,3,f,6d590a,2021-01-01T02:42:33.609Z
c8d436,4,10,3,f,6d590a,2021-01-01T02:42:33.609Z
b9a74d,1,17,3,f,6d590a,2021-01-01T02:42:33.609Z
c4a632,5,13,12,t,c8b3fb,2021-03-22T01:20:57.840Z
e31d39,2,10,12,t,c8b3fb,2021-03-22T01:20:57.840Z
9ec847,4,54,12,t,c8b3fb,2021-03-22T01:20:57.840Z
5d267b,5,40,12,t,c8b3fb,2021-03-22T01:20:57.840Z
f084eb,5,36,12,t,c8b3fb,2021-03-22T01:20:57.840Z
2feb6b,1,29,12,t,c8b3fb,2021-03-22T01:20:57.840Z
c4a632,1,13,2,f,673b4b,2021-03-02T05:10:13.756Z
e31d39,3,10,2,f,673b4b,2021-03-02T05:10:13.756Z
d5e9a6,1,23,2,f,673b4b,2021-03-02T05:10:13.756Z
9ec847,4,54,2,f,673b4b,2021-03-02T05:10:13.756Z
5d267b,4,40,2,f,673b4b,2021-03-02T05:10:13.756Z
2a2353,2,57,2,f,673b4b,2021-03-02T05:10:13.756Z
f084eb,1,36,2,f,673b4b,2021-03-02T05:10:13.756Z
b9a74d,4,17,2,f,673b4b,2021-03-02T05:10:13.756Z
2feb6b,5,29,2,f,673b4b,2021-03-02T05:10:13.756Z
e83aa3,2,32,10,f,1f5630,2021-01-20T06:11:47.702Z
e31d39,2,10,10,f,1f5630,2021-01-20T06:11:47.702Z
9ec847,5,54,10,f,1f5630,2021-01-20T06:11:47.702Z
b9a74d,4,17,10,f,1f5630,2021-01-20T06:11:47.702Z
2feb6b,1,29,10,f,1f5630,2021-01-20T06:11:47.702Z
e83aa3,2,32,6,t,4d5b4f,2021-02-12T10:34:01.833Z
e31d39,5,10,6,t,4d5b4f,2021-02-12T10:34:01.833Z
d5e9a6,1,23,6,t,4d5b4f,2021-02-12T10:34:01.833Z
72f5d4,4,19,6,t,4d5b4f,2021-02-12T10:34:01.833Z
9ec847,1,54,6,t,4d5b4f,2021-02-12T10:34:01.833Z
5d267b,1,40,6,t,4d5b4f,2021-02-12T10:34:01.833Z
c8d436,1,10,6,t,4d5b4f,2021-02-12T10:34:01.833Z
b9a74d,5,17,6,t,4d5b4f,2021-02-12T10:34:01.833Z
2feb6b,2,29,6,t,4d5b4f,2021-02-12T10:34:01.833Z
c4a632,2,13,12,t,235b08,2021-02-02T11:52:25.622Z
e31d39,3,10,12,t,235b08,2021-02-02T11:52:25.622Z
d5e9a6,2,23,12,t,235b08,2021-02-02T11:52:25.622Z
2a2353,4,57,12,t,235b08,2021-02-02T11:52:25.622Z
f084eb,2,36,12,t,235b08,2021-02-02T11:52:25.622Z
e31d39,4,10,18,f,75b640,2021-03-09T02:43:39.878Z
d5e9a6,2,23,18,f,75b640,2021-03-09T02:43:39.878Z
72f5d4,3,19,18,f,75b640,2021-03-09T02:43:39.878Z
5d267b,3,40,18,f,75b640,2021-03-09T02:43:39.878Z
2a2353,5,57,18,f,75b640,2021-03-09T02:43:39.878Z
b9a74d,1,17,18,f,75b640,2021-03-09T02:43:39.878Z
2feb6b,5,29,18,f,75b640,2021-03-09T02:43:39.878Z
c4a632,1,13,15,t,b7d0b7,2021-03-03T10:50:02.947Z
9ec847,5,54,15,t,b7d0b7,2021-03-03T10:50:02.947Z
f084eb,1,36,15,t,b7d0b7,2021-03-03T10:50:02.947Z
c4a632,1,13,12,t,da2695,2021-01-24T22:00:06.422Z
e31d39,4,10,12,t,da2695,2021-01-24T22:00:06.422Z
72f5d4,2,19,12,t,da2695,2021-01-24T22:00:06.422Z
9ec847,2,54,12,t,da2695,2021-01-24T22:00:06.422Z
